instance_id,window_accuracy,window_kappa,cumulative_accuracy,cumulative_kappa,region_already_present
489,88.0,0.1111111111111112,90.0,-0.02176541717049621,1
490,88.0,0.1111111111111112,90.07633587786259,-0.021595680863826974,1
491,88.0,0.1111111111111112,90.15151515151516,-0.02142857142857194,1
492,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
493,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
494,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
495,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
496,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
497,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
498,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
499,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
500,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
501,88.0,0.1111111111111112,90.22556390977444,-0.021264028352037487,1
502,88.0,0.1111111111111112,90.29850746268657,-0.021101992966002063,1
503,88.0,0.1111111111111112,90.29850746268657,-0.021101992966002063,1
504,88.0,0.1111111111111112,90.37037037037037,-0.020942408376962814,1
505,88.0,0.1111111111111112,90.44117647058823,-0.02078521939953768,1
506,88.0,0.1111111111111112,90.51094890510949,-0.02063037249283706,1
507,88.0,0.1111111111111112,90.57971014492753,-0.020477815699658907,1
508,88.0,0.1111111111111112,90.64748201438849,-0.020327498588366757,1
509,88.0,0.1111111111111112,90.64748201438849,-0.020327498588366757,1
510,88.0,0.1111111111111112,90.64748201438849,-0.020327498588366757,1
511,88.0,0.1111111111111112,90.64748201438849,-0.020327498588366757,1
512,88.0,0.1111111111111112,90.71428571428571,-0.020179372197309663,1
513,88.0,0.1111111111111112,90.78014184397163,-0.02003338898163662,1
514,88.0,0.1111111111111112,90.84507042253522,-0.019889502762431517,1
515,88.0,0.1111111111111112,90.9090909090909,-0.01974766867800279,1
516,88.0,0.1111111111111112,90.9090909090909,-0.01974766867800279,1
517,88.0,0.1111111111111112,90.97222222222221,-0.019607843137255467,1
518,88.0,0.1111111111111112,90.97222222222221,-0.019607843137255467,1
519,88.0,0.1111111111111112,90.97222222222221,-0.019607843137255467,1
520,88.0,0.1111111111111112,91.0344827586207,-0.01946998377501292,1
521,88.0,0.1111111111111112,91.0344827586207,-0.01946998377501292,1
522,88.0,0.1111111111111112,91.0958904109589,-0.019334049409237258,1
523,88.0,0.1111111111111112,91.0958904109589,-0.019334049409237258,1
524,88.0,0.1111111111111112,91.15646258503402,-0.01919999999999936,1
525,88.0,0.1111111111111112,91.21621621621621,-0.019067796610169472,1
526,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
527,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
528,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
529,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
530,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
531,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
532,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
533,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
534,88.0,0.1111111111111112,91.2751677852349,-0.01893740136770131,1
535,88.0,0.1111111111111112,91.33333333333333,-0.018808777429467634,1
536,88.0,0.1111111111111112,91.33333333333333,-0.018808777429467634,1
537,88.0,0.1111111111111112,91.3907284768212,-0.018681888946549093,1
538,88.0,0.1111111111111112,91.44736842105263,-0.01855670103092816,1
539,88.0,0.1111111111111112,91.50326797385621,-0.018433179723501832,1
540,88.0,0.1111111111111112,91.55844155844156,-0.0183112919633775,1
541,88.0,0.1111111111111112,91.61290322580645,-0.018191005558362963,1
542,88.0,0.1111111111111112,91.66666666666666,-0.0180722891566259,1
543,88.0,0.1111111111111112,91.71974522292994,-0.017955112219452018,1
544,88.0,0.1111111111111112,91.71974522292994,-0.017955112219452018,1
545,88.0,0.1111111111111112,91.71974522292994,-0.017955112219452018,1
546,88.0,0.1111111111111112,91.71974522292994,-0.017955112219452018,1
547,88.0,0.1111111111111112,91.77215189873418,-0.01783944499504505,1
548,88.0,0.1111111111111112,91.77215189873418,-0.01783944499504505,1
549,88.0,0.1111111111111112,91.77215189873418,-0.01783944499504505,1
550,88.0,0.1111111111111112,91.77215189873418,-0.01783944499504505,1
551,88.0,0.1111111111111112,91.77215189873418,-0.01783944499504505,1
552,88.0,0.1111111111111112,91.82389937106919,-0.01772525849335242,1
553,88.0,0.1111111111111112,91.875,-0.0176125244618402,1
554,88.0,0.1111111111111112,91.92546583850931,-0.01750121536217835,1
555,88.0,0.1111111111111112,91.9753086419753,-0.017391304347825525,1
556,88.0,0.1111111111111112,92.02453987730061,-0.01728276524243878,1
557,88.0,0.1111111111111112,92.07317073170732,-0.01717557251908272,1
558,88.0,0.1111111111111112,92.12121212121212,-0.01706970128022679,1
559,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
560,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
561,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
562,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
563,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
564,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
565,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
566,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
567,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
568,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
569,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
570,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
571,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
572,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
573,88.0,0.1111111111111112,92.16867469879519,-0.01696512723845403,1
574,88.0,0.1111111111111112,92.21556886227546,-0.01686182669789284,1
575,88.0,0.1111111111111112,92.26190476190477,-0.016759776536311954,1
576,88.0,0.1111111111111112,92.3076923076923,-0.016658954187874546,1
577,88.0,0.1111111111111112,92.3529411764706,-0.01655933762649341,1
578,88.0,0.1111111111111112,92.3529411764706,-0.01655933762649341,1
579,88.0,0.1111111111111112,92.3529411764706,-0.01655933762649341,1
580,88.0,0.1111111111111112,92.3529411764706,-0.01655933762649341,1
581,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
582,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
583,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
584,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
585,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
586,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
587,88.0,0.1111111111111112,92.39766081871345,-0.016460905349794067,1
588,88.0,0.1111111111111112,92.44186046511628,-0.016363636363637024,1
589,88.0,0.1111111111111112,92.48554913294798,-0.016267510167193754,1
590,88.0,0.1111111111111112,92.52873563218391,-0.016172506738545044,1
591,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
592,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
593,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
594,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
595,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
596,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
597,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
598,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
599,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
600,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
601,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
602,88.0,0.1111111111111112,92.57142857142857,-0.01607860652076895,1
603,88.0,0.1111111111111112,92.61363636363636,-0.015985790408525654,1
604,88.0,0.1111111111111112,92.61363636363636,-0.015985790408525654,1
605,88.0,0.1111111111111112,92.61363636363636,-0.015985790408525654,1
606,88.0,0.1111111111111112,92.61363636363636,-0.015985790408525654,1
607,88.0,0.1111111111111112,92.65536723163842,-0.015894039735099508,1
608,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
609,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
610,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
611,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
612,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
613,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
614,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
615,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
616,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
617,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
618,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
619,88.0,0.1111111111111112,92.69662921348315,-0.01580333625987567,1
620,88.0,0.1111111111111112,92.73743016759776,-0.01571366215626434,1
621,88.0,0.1111111111111112,92.73743016759776,-0.01571366215626434,1
622,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
623,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
624,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
625,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
626,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
627,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
628,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
629,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
630,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
631,88.0,0.1111111111111112,92.77777777777779,-0.015624999999997731,1
632,88.0,0.1111111111111112,92.81767955801105,-0.01553733275787737,1
633,88.0,0.1111111111111112,92.85714285714286,-0.015450643776822912,1
634,88.0,0.1111111111111112,92.85714285714286,-0.015450643776822912,1
635,88.0,0.1111111111111112,92.85714285714286,-0.015450643776822912,1
636,88.0,0.1111111111111112,92.85714285714286,-0.015450643776822912,1
637,88.0,0.1111111111111112,92.89617486338798,-0.015364916773366499,1
638,88.0,0.1111111111111112,92.93478260869566,-0.015280135823429086,1
639,88.0,0.1111111111111112,92.93478260869566,-0.015280135823429086,1
640,88.0,0.1111111111111112,92.93478260869566,-0.015280135823429086,1
641,88.0,0.1111111111111112,92.97297297297298,-0.015196285352470043,1
642,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
643,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
644,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
645,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
646,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
647,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
648,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
649,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
650,88.0,0.1111111111111112,93.01075268817203,-0.015113350125946882,1
651,88.0,0.1111111111111112,93.04812834224599,-0.015031315240083266,1
652,88.0,0.1111111111111112,93.04812834224599,-0.015031315240083266,1
653,88.0,0.1111111111111112,93.04812834224599,-0.015031315240083266,1
654,88.0,0.1111111111111112,93.08510638297872,-0.014950166112957224,1
655,88.0,0.1111111111111112,93.12169312169311,-0.014869888475835945,1
656,88.0,0.1111111111111112,93.12169312169311,-0.014869888475835945,1
657,88.0,0.1111111111111112,93.12169312169311,-0.014869888475835945,1
658,88.0,0.1111111111111112,93.15789473684211,-0.014790468364832145,1
659,88.0,0.1111111111111112,93.19371727748691,-0.014711892112791291,1
660,88.0,0.1111111111111112,93.22916666666666,-0.014634146341463407,1
661,88.0,0.1111111111111112,93.26424870466322,-0.014557217953902517,1
662,88.0,0.1111111111111112,93.29896907216495,-0.014481094127112428,1
663,88.0,0.1111111111111112,93.33333333333333,-0.014405762304921499,1
664,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
665,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
666,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
667,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
668,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
669,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
670,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
671,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
672,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
673,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
674,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
675,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
676,88.0,0.1111111111111112,93.36734693877551,-0.014331210191083289,1
677,88.0,0.1111111111111112,93.4010152284264,-0.014257425742573463,1
678,88.0,0.1111111111111112,93.43434343434343,-0.014184397163121299,1
679,99.0,0.0,93.46733668341709,-0.01411211289690396,1
680,99.0,0.0,93.5,-0.014040561622463343,1
681,99.0,0.0,93.53233830845771,-0.013969732246798794,1
682,99.0,0.0,93.56435643564357,-0.013899613899611783,1
683,99.0,0.0,93.56435643564357,-0.013899613899611783,1
684,99.0,0.0,93.56435643564357,-0.013899613899611783,1
685,99.0,0.0,93.59605911330048,-0.013830195927777244,1
686,99.0,0.0,93.62745098039215,-0.013761467889907574,1
687,99.0,0.0,93.65853658536587,-0.013693419551158144,1
688,99.0,0.0,93.68932038834951,-0.013626040878122072,1
689,99.0,0.0,93.71980676328504,-0.013559322033898851,1
690,99.0,0.0,93.71980676328504,-0.013559322033898851,1
691,99.0,0.0,93.71980676328504,-0.013559322033898851,1
692,99.0,0.0,93.71980676328504,-0.013559322033898851,1
693,99.0,0.0,93.71980676328504,-0.013559322033898851,1
694,99.0,0.0,93.71980676328504,-0.013559322033898851,1
695,99.0,0.0,93.71980676328504,-0.013559322033898851,1
696,99.0,0.0,93.71980676328504,-0.013559322033898851,1
697,99.0,0.0,93.71980676328504,-0.013559322033898851,1
698,99.0,0.0,93.71980676328504,-0.013559322033898851,1
699,99.0,0.0,93.75,-0.013493253373313927,1
700,99.0,0.0,93.75,-0.013493253373313927,1
701,99.0,0.0,93.75,-0.013493253373313927,1
702,99.0,0.0,93.75,-0.013493253373313927,1
703,99.0,0.0,93.75,-0.013493253373313927,1
704,99.0,0.0,93.75,-0.013493253373313927,1
705,99.0,0.0,93.75,-0.013493253373313927,1
706,99.0,0.0,93.75,-0.013493253373313927,1
707,99.0,0.0,93.75,-0.013493253373313927,1
708,99.0,0.0,93.75,-0.013493253373313927,1
709,99.0,0.0,93.75,-0.013493253373313927,1
710,99.0,0.0,93.75,-0.013493253373313927,1
711,99.0,0.0,93.75,-0.013493253373313927,1
712,99.0,0.0,93.75,-0.013493253373313927,1
713,99.0,0.0,93.77990430622009,-0.013427825438268568,1
714,99.0,0.0,93.80952380952381,-0.01336302895322956,1
715,99.0,0.0,93.8388625592417,-0.013298854820835062,1
716,99.0,0.0,93.86792452830188,-0.01323529411764787,1
717,99.0,0.0,93.89671361502347,-0.013172338090009698,1
718,99.0,0.0,93.89671361502347,-0.013172338090009698,1
719,99.0,0.0,93.89671361502347,-0.013172338090009698,1
720,99.0,0.0,93.89671361502347,-0.013172338090009698,1
721,99.0,0.0,93.89671361502347,-0.013172338090009698,1
722,99.0,0.0,93.89671361502347,-0.013172338090009698,1
723,99.0,0.0,93.89671361502347,-0.013172338090009698,1
724,99.0,0.0,93.89671361502347,-0.013172338090009698,1
725,99.0,0.0,93.89671361502347,-0.013172338090009698,1
726,99.0,0.0,93.89671361502347,-0.013172338090009698,1
727,99.0,0.0,93.89671361502347,-0.013172338090009698,1
728,99.0,0.0,93.89671361502347,-0.013172338090009698,1
729,99.0,0.0,93.89671361502347,-0.013172338090009698,1
730,99.0,0.0,93.89671361502347,-0.013172338090009698,1
731,99.0,0.0,93.89671361502347,-0.013172338090009698,1
732,99.0,0.0,93.92523364485982,-0.013109978150036516,1
733,99.0,0.0,93.95348837209302,-0.013048205871692935,1
734,99.0,0.0,93.98148148148148,-0.012987012987013982,1
735,99.0,0.0,93.98148148148148,-0.012987012987013982,1
736,99.0,0.0,93.98148148148148,-0.012987012987013982,1
737,99.0,0.0,93.98148148148148,-0.012987012987013982,1
738,99.0,0.0,93.98148148148148,-0.012987012987013982,1
739,99.0,0.0,93.98148148148148,-0.012987012987013982,1
740,99.0,0.0,93.98148148148148,-0.012987012987013982,1
741,99.0,0.0,93.98148148148148,-0.012987012987013982,1
742,99.0,0.0,94.00921658986175,-0.012926391382403611,1
743,99.0,0.0,94.03669724770643,-0.012866333095068166,1
744,99.0,0.0,94.06392694063926,-0.012806830309498096,1
745,99.0,0.0,94.0909090909091,-0.012747875354107647,1
746,99.0,0.0,94.11764705882352,-0.01268946069792099,1
747,99.0,0.0,94.11764705882352,-0.01268946069792099,1
748,99.0,0.0,94.11764705882352,-0.01268946069792099,1
749,99.0,0.0,94.14414414414415,-0.01263157894736604,1
750,99.0,0.0,94.14414414414415,-0.01263157894736604,1
751,99.0,0.0,94.17040358744396,-0.012574222843169112,1
752,99.0,0.0,94.19642857142857,-0.012517385257300884,1
753,99.0,0.0,94.22222222222221,-0.012461059190031067,1
754,99.0,0.0,94.24778761061947,-0.012405237767057996,1
755,99.0,0.0,94.27312775330397,-0.012349914236707416,1
756,99.0,0.0,94.2982456140351,-0.012295081967212008,1
757,99.0,0.0,94.2982456140351,-0.012295081967212008,1
758,99.0,0.0,94.2982456140351,-0.012295081967212008,1
759,99.0,0.0,94.2982456140351,-0.012295081967212008,1
760,99.0,0.0,94.2982456140351,-0.012295081967212008,1
761,99.0,0.0,94.32314410480349,-0.012240734444066459,1
762,99.0,0.0,94.34782608695652,-0.012186865267433058,1
763,99.0,0.0,94.34782608695652,-0.012186865267433058,1
764,99.0,0.0,94.34782608695652,-0.012186865267433058,1
765,99.0,0.0,94.34782608695652,-0.012186865267433058,1
766,99.0,0.0,94.34782608695652,-0.012186865267433058,1
767,99.0,0.0,94.34782608695652,-0.012186865267433058,1
768,99.0,0.0,94.37229437229438,-0.01213346814964706,1
769,99.0,0.0,94.39655172413794,-0.012080536912749565,1
770,99.0,0.0,94.39655172413794,-0.012080536912749565,1
771,99.0,0.0,94.39655172413794,-0.012080536912749565,1
772,99.0,0.0,94.39655172413794,-0.012080536912749565,1
773,99.0,0.0,94.4206008583691,-0.012028065486134993,1
774,99.0,0.0,94.44444444444444,-0.011976047904192355,1
775,99.0,0.0,94.46808510638299,-0.011924478304071659,1
776,99.0,0.0,94.49152542372882,-0.011873350923481952,1
777,99.0,0.0,94.09282700421942,-0.013748854262144321,1
778,99.0,0.0,94.09282700421942,-0.013748854262144321,1
779,99.0,0.0,94.09282700421942,-0.013748854262144321,1
780,99.0,0.0,94.11764705882352,-0.013690295101917584,1
781,99.0,0.0,94.11764705882352,-0.013690295101917584,1
782,99.0,0.0,94.11764705882352,-0.013690295101917584,1
783,99.0,0.0,94.11764705882352,-0.013690295101917584,1
784,99.0,0.0,94.11764705882352,-0.013690295101917584,1
785,99.0,0.0,94.11764705882352,-0.013690295101917584,1
786,99.0,0.0,94.11764705882352,-0.013690295101917584,1
787,99.0,0.0,94.11764705882352,-0.013690295101917584,1
788,99.0,0.0,94.11764705882352,-0.013690295101917584,1
789,99.0,0.0,94.11764705882352,-0.013690295101917584,1
790,99.0,0.0,94.11764705882352,-0.013690295101917584,1
791,99.0,0.0,94.14225941422593,-0.013632232656770348,1
792,99.0,0.0,94.14225941422593,-0.013632232656770348,1
793,99.0,0.0,94.14225941422593,-0.013632232656770348,1
794,99.0,0.0,94.14225941422593,-0.013632232656770348,1
795,99.0,0.0,94.14225941422593,-0.013632232656770348,1
796,99.0,0.0,94.16666666666667,-0.013574660633483377,1
797,99.0,0.0,94.1908713692946,-0.013517572844698657,1
798,99.0,0.0,94.21487603305785,-0.01346096320670031,1
799,99.0,0.0,94.21487603305785,-0.01346096320670031,1
800,99.0,0.0,94.21487603305785,-0.01346096320670031,1
801,99.0,0.0,94.21487603305785,-0.01346096320670031,1
802,99.0,0.0,94.21487603305785,-0.01346096320670031,1
803,99.0,0.0,94.23868312757202,-0.013404825737263457,1
804,99.0,0.0,93.85245901639344,0.04786680541103097,1
805,99.0,0.0,93.85245901639344,0.04786680541103097,1
806,99.0,0.0,93.85245901639344,0.04786680541103097,1
807,99.0,0.0,93.87755102040816,0.04792746113989729,1
808,99.0,0.0,93.87755102040816,0.04792746113989729,1
809,99.0,0.0,93.90243902439023,0.04798761609907063,1
810,99.0,0.0,93.92712550607287,0.04804727646454335,1
